reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
207b59f1-237b-4e1d-af6f-163871a9b2c6,Lei Ren,Netflix you greedy SoBs. I have older device models wherein I cant effing stream anymore. You effing increased your prices already why the hell should i effing buy a newer device???,1,0,8.118.1 build 10 50703,2024-06-12 03:57:01,8.118.1 build 10 50703
77e17cc2-5afd-499e-b219-91a5d8a96329,Alec Leo,You need to check the brightness. They are too dark and gloomy to watch. I thought it was my tv and phone. Turns out it was the netflix itself. I can't watch it properly because of the light setting.,1,0,8.118.1 build 10 50703,2024-06-12 03:49:18,8.118.1 build 10 50703
e5f6acb9-21f5-4583-91e5-740a52c4969f,Nilesh soni,SUPER,5,0,8.117.0 build 3 50695,2024-06-12 03:48:15,8.117.0 build 3 50695
b4458b35-7454-423f-bd68-e73c861b2ad7,Stevo Kirk,Favourite app to watch films,4,0,8.118.1 build 10 50703,2024-06-12 03:47:24,8.118.1 build 10 50703
09ca1ddb-6567-4fa4-96db-9182472eb81b,Bernard Acquah,I really good but I can't cast it on my TV it comes black screen,3,0,8.118.1 build 10 50703,2024-06-12 03:46:17,8.118.1 build 10 50703
a349b3f0-bb34-4598-9cf5-66c5a620d50a,Trading with Mustafa,Nice App 😊,5,0,,2024-06-12 03:39:01,
a148c822-510d-428d-af54-90ca1e9131de,Gurjanthari Singh,Good,5,0,,2024-06-12 03:36:02,
2dc119c3-ff74-4fa9-b70f-98fc83ff3edd,Guri Virk,Good,5,0,8.115.2 build 6 50688,2024-06-12 03:34:21,8.115.2 build 6 50688
f7f8f85e-ca2f-4d99-a53f-48420adf5137,Maria,It's such a good app,5,0,8.115.2 build 6 50688,2024-06-12 03:25:37,8.115.2 build 6 50688
2118eb58-882b-4223-94c0-3a7934da74d3,Alian Creed,Why are you guys showing me games instead of movies? I wasn't told Netflix was a gaming App. You guys are really messing this App up. If am interested in game I know where too download it. Stop showing me games please 🙄🙄🙄😡😡😤,1,0,8.117.0 build 3 50695,2024-06-12 03:17:31,8.117.0 build 3 50695
3b8399e7-de0c-476d-bf77-709851001b1a,Ash McCormick,Brilliant!!!!!,5,0,8.116.0 build 8 50690,2024-06-12 03:14:54,8.116.0 build 8 50690
786d9916-e797-44a9-a5b2-d6bf1328186f,Polo Master,"best agat""",4,0,8.112.1 build 6 50665,2024-06-12 03:06:52,8.112.1 build 6 50665
38d542b0-a8de-4263-ba84-ffb8657c9ad5,Rebecca Blick,Netflix has made it nearly impossible to stream while traveling unless you want to burn mobile data by casting from the app. Cancelling due to the inconvenience and lack of access to any customer service.,1,0,8.118.1 build 10 50703,2024-06-12 02:52:28,8.118.1 build 10 50703
f7f7c384-1883-4576-bc8a-f06fb561bfcf,Sourabh Karanjkar,Not affordable and no yearly subscription available.,2,0,8.117.0 build 3 50695,2024-06-12 02:45:17,8.117.0 build 3 50695
ffd96ef1-a7a1-4f34-935a-2f6e13890923,Kielbert Dale Emperoso,"It was good last week when I watch but the Netflix does not open cause the wifi is different and some other like friends family members that's not living the same house cannot watch because of it,and some people just share the Netflix and split the bill just to watch Netflix it needs to get back what it was",1,0,8.118.1 build 10 50703,2024-06-12 02:44:48,8.118.1 build 10 50703
348c432f-d439-4cd0-815f-eb204e7f7e8e,pradeep mahto,Netflix always have great web series,5,0,8.111.0 build 4 50659,2024-06-12 02:32:59,8.111.0 build 4 50659
d4fb9489-1c39-495d-a02f-50371c4601e1,Gopal Gurung,Good enjoy,5,0,8.22.1 build 22 40193,2024-06-12 02:26:10,8.22.1 build 22 40193
8540f610-82d5-42db-862c-9e1891303782,Aninglu Gangmy,Do have anything to said abt this .......I luv it,4,0,8.114.0 build 19 50680,2024-06-12 02:10:57,8.114.0 build 19 50680
76642239-0f61-49cd-82d5-07ab87c7a06c,Roz Matthew,It's okay,5,0,,2024-06-12 02:01:11,
5dae3cc7-2882-4b27-8944-27ee2eb8d166,Erica Foster,"I should never have to download an app to watch anything that has a website. And, no, there was no where to click to watch it online.",1,0,8.118.1 build 10 50703,2024-06-12 01:58:16,8.118.1 build 10 50703
cf9be169-373a-42dd-aa5b-ba1abe2c839a,Warren Fouapon,My account was about to be deleted,1,0,,2024-06-12 01:55:56,
82dd9c53-4488-433c-9232-94e49067c451,Lynn,It's very great,5,0,8.117.0 build 3 50695,2024-06-12 01:47:21,8.117.0 build 3 50695
2147423b-8191-4694-a796-31efb44a8599,Ethan Rogers,"Hey stupid. Lemme explain how family plans work. When a family pays for four SCREENS, those SCREENS should be accessible from anywhere in the world. None of this ""household"" garbage. Four. Screens. I know this is all for greed and your excuse is to ""prevent account theft"" or whatever, but I'll go ahead and shut that down for you by saying that you're not losing profits by people in different households using the same account, as long as they're not using more screens than the account pays for.",1,1,8.115.2 build 6 50688,2024-06-12 00:54:17,8.115.2 build 6 50688
3c06dfe8-b930-4190-8274-35f897ecf6fb,Renad Elgammal,Very Bad 😞,1,0,,2024-06-12 00:51:57,
92ea69b7-76fd-4ab9-b4be-3cf99f0ff7bf,Ravinder Singh,Gud,5,0,8.117.0 build 3 50695,2024-06-12 00:14:39,8.117.0 build 3 50695
604f0c0a-6d7b-4651-b9f0-054b9ab0fb7c,QJ Golding,"New plan doesn't support chromecast, doesn't even notify the user when the are forcefully converted to the basic plan that aswell as ads, they can no longer cast.",1,0,8.118.1 build 10 50703,2024-06-11 22:02:54,8.118.1 build 10 50703
25c73759-f688-40bd-bd51-73f8242fb86a,Carolyn K Davis,"I enjoy the content that Netflix brings, but when the rates increased, the w/Ads plan has now become the least of the paid subscription I have, and I am strongly considering dropping the app. Main Reason being the amount and length and same 4 commercials are played for almost every ad break, and I timed the amount of time I spent watching the movie and the amount of time I watched ads and Ad time was higher than the movie!! And I pay for the app. I have at least 10 free steaming apps. -5 Stars.",4,0,8.109.0 build 7 50647,2024-06-11 22:01:14,8.109.0 build 7 50647
51daa77d-7d2a-4479-a7b7-698aa294bebd,Hailey Adrielle Apostol,"when I try to play something it won't play and will just say loading for hours, At first I thought it was our internet connection but no, our internet is fast and working well. Please fix this Netflix, we're paying the full price here. Thank you.",1,0,8.118.1 build 10 50703,2024-06-11 21:55:52,8.118.1 build 10 50703
3b1484d7-8564-4489-a78c-087f00d0259c,Mohammad Hafizz,Bodo punya netflix....,1,0,8.118.1 build 10 50703,2024-06-11 21:52:38,8.118.1 build 10 50703
4675eb67-63b0-4afc-a4ca-5d32ce3f5d49,Jeffrey Rich,Just superb👌,5,0,8.117.0 build 3 50695,2024-06-11 21:43:43,8.117.0 build 3 50695
7c6888c9-1d35-455b-9f45-a9e503f507c7,Dusty,"Good app but the service has become way over priced. I had to cancel, I just go tied of the constant price increase and no new good shows.",3,0,8.118.1 build 10 50703,2024-06-11 21:20:08,8.118.1 build 10 50703
2aeb0aef-a299-4873-8e39-e604b23a3959,Princess Nagisa Ichinomiya,"I so really really really really love this game/app, etc and also I so really really really really recommend this game/app, etc as well too, etc because: it's so really really really really fun, etc with the power/powers, etc of ×20 and ×40, etc!!!!😀😀😃😃😍😍😘😘🥰🥰🙂🙂🤩🤩🥰🥰🥰🥰👩‍💻👩‍💻👩‍💻👩‍💻🤴🤴🤴🤴👸👸👸👸🤵🤵🤵🤵👰👰👰👰🤰🤰🤰🤰🤱🤱🤱🤱👄👄💋💋💘💘💝💝💖💖💗💗💓💓💞💞💕💕💌💌❣❣❤❤🧡🧡💛💛💚💚💙💙💜💜💟💟👗👗👗👘👘👘🥿👠👡👑👒💄💍💎🏯🏰👨‍🎤👩‍🎤🤴👸🤵‍♂️👰‍♀️🤰🤱🤱🤱🤱🧜‍♀️🏯🕌⛩⛲🌈",5,0,8.117.0 build 3 50695,2024-06-11 20:38:33,8.117.0 build 3 50695
a55b9ed4-887d-438a-908a-8615eede93aa,The Evil Master,"Greedy thiefs! Blocking devices when they're not in the same household. This is actually a crime! You're tracking your users down and unfairly punishing them just because of your greed. You're going downhill if you don't give this up! The more you demand, the more you'll lose!",1,0,8.118.1 build 10 50703,2024-06-11 20:36:16,8.118.1 build 10 50703
a702410a-017f-45c5-9acb-39efa1735c2c,A Google user,Enhance volume please...,1,0,1.6.0 build 443,2024-06-11 20:17:10,1.6.0 build 443
79647a6d-ebee-438a-bc2f-7251c36aa599,yanna Zamora Enriquez,This app is nice,3,0,,2024-06-11 20:09:21,
b1212104-08fa-4834-a892-01fdd1155bc2,Julian Ardita Dharma,Gara2 aplikasi ini pacar aku sekarang cuekk!! anjinggg!! Enyaaahhlaaaahhh!!,1,0,,2024-06-11 20:07:17,
4d38f7c6-38e4-4e46-b59c-f6d49762f257,Arsh Zain,Worst app,1,0,7.33.1 build 23 34567,2024-06-11 20:01:36,7.33.1 build 23 34567
60e6030f-d693-45b2-b048-f389af795804,Christable Brako,It is very good to watch shows on,5,0,7.120.6 build 63 35594,2024-06-11 19:52:53,7.120.6 build 63 35594
5b150d97-5974-4d77-b4b8-897c5f67a97a,aNtHoNy mArTiNeZ,I LOVE NETFLIX CUZ I CAN WATCH ANYTHING I CAN AND WATCH A LOTS OF ACTION MOVIES ALSO SO GET NETFLIX K. LETS GO NETFLIX I WANT TO WATCH MOVIES ALREADY K. Thank You.,5,0,8.118.1 build 10 50703,2024-06-11 19:30:58,8.118.1 build 10 50703
5fe5ecf9-179b-4b79-8a3d-d539b33afdcb,Amatullah Balasinorwala,Amazing,5,0,8.118.1 build 10 50703,2024-06-11 19:08:15,8.118.1 build 10 50703
d6f57c7f-0900-4990-91db-088eaae3e1b3,Britt Asselstine,Fix your app Netflix won't work iv tried everything,1,0,8.118.1 build 10 50703,2024-06-11 19:07:57,8.118.1 build 10 50703
b02eed8e-17fc-4857-8ddb-1c9036a4c973,Barry Royal,It won't let me delete it,1,0,8.69.0 build 12 50417,2024-06-11 18:55:26,8.69.0 build 12 50417
a18e6f21-d76c-4000-a2a4-036c9a61b6e1,Jonathan Castellanos,Chromecast still missing....,1,2,8.118.1 build 10 50703,2024-06-11 18:51:16,8.118.1 build 10 50703
fea39df2-1b42-4624-b0c1-df7ee077696d,audrey williams,"Great app. Though there are a few problems with signing up. Anyway, the variety of shows is amazing.",5,0,8.118.1 build 10 50703,2024-06-11 18:36:36,8.118.1 build 10 50703
a0dc45b4-12e3-4fe6-861d-3e80468c5857,Damian Dornellas,Honestly it was great at first but now it's just trash,1,0,,2024-06-11 18:30:59,
55bea535-244a-42d4-a057-b7d6899c2f1c,David McCullough,Until recently it was very good I used to be able to cast to an Android TV ... that facility has now gone. I shall relax for 24 hours before cancelling my subscription,1,0,8.118.1 build 10 50703,2024-06-11 18:26:59,8.118.1 build 10 50703
13e24f1e-c0ea-40c6-b37d-6261407c33e3,Jakrimra Sangma,What the f is wrong with you netflix cant even create a new account always telling to update even though i have updated. Can't even log in with old account always saying wrong password even though it's correct. Netflix is getting worst day by day.,1,0,8.117.0 build 3 50695,2024-06-11 18:22:35,8.117.0 build 3 50695
d81d4535-20c9-4d22-9f90-2a6ab717e1c8,Mikambage,Give my money back,1,0,8.118.1 build 10 50703,2024-06-11 18:08:51,8.118.1 build 10 50703
8ef0f6ea-a938-48c3-948a-2593e1f4434e,Ntandazo Balfour,I love it,5,0,,2024-06-11 17:38:22,
4e711072-d436-42ed-b89a-d8b7b5396e71,Katriena Saulus,Good I like it,5,0,8.117.0 build 3 50695,2024-06-11 17:27:07,8.117.0 build 3 50695
08affd78-d5c1-480c-a9c2-ae80eff3c052,Manjula Bharanikumar,Super,5,0,8.117.0 build 3 50695,2024-06-11 17:25:57,8.117.0 build 3 50695
d575b9d0-38b8-4204-9aa7-21db72d01160,Arjun a,I love it,5,0,8.117.0 build 3 50695,2024-06-11 17:21:10,8.117.0 build 3 50695
c8b609e0-c032-401f-bd4f-b7ba5579dce0,Stephan,Doesn't show screen mirror button anymore...,1,0,8.117.0 build 3 50695,2024-06-11 17:19:47,8.117.0 build 3 50695
3a198dd2-1113-488d-ac64-160d6f3670c8,Ashish Singh,FRAUD!!! They fool people & extract money via AUTO-PAY wrongly. Totally not fair & unethical. Never using again.,1,0,8.117.0 build 3 50695,2024-06-11 17:10:41,8.117.0 build 3 50695
6ea15e78-c91c-467c-b773-67c1618467ff,Akinola Abayomi,"Video not showing, only sound",2,0,8.117.0 build 3 50695,2024-06-11 17:01:35,8.117.0 build 3 50695
65b1acba-69f1-4f43-be23-23dbe1aacc20,Himanshu Solanki,Nice,5,0,8.117.0 build 3 50695,2024-06-11 16:56:09,8.117.0 build 3 50695
6af44497-60bd-4645-b859-809fd39071d6,BONIFACE NGURE,Because Netflix have many movies and I like Netflix,5,0,8.117.0 build 3 50695,2024-06-11 16:39:33,8.117.0 build 3 50695
62761b50-b3b2-444b-a8e3-4fabfd9e099f,HARSH MEHLA,There must be an Vr box option Like youtube So that we can watch it in our vr handset too and enjoy better and enhance experience,3,0,,2024-06-11 16:36:39,
668215da-2848-4929-a23f-b8611c3bd184,Suresh Bhokare,Nice,5,0,,2024-06-11 16:24:28,
3b6b9d04-f975-4b62-8204-41603c9cfcce,Dimitrios Spyridon Chytiris,"Misleading and lies. Netflix changed my plan to a cheaper one with ads which is simply pathetic. Anyway, I decided to give it a try even though paying to watch ads sounds masochistic and sick but I'm kinky so I wanted to try it. The new plan doesn't allow me to use the app on my TV and it won't allow me to cast it either. On their misleading website it states that I am supposed to be able to watch on my TV so I called customer service and they told me that it's a lie, no TV on the plan. F U",1,0,8.117.0 build 3 50695,2024-06-11 16:13:09,8.117.0 build 3 50695
0a41ce2a-b195-4f19-a3db-b19bcf464a5b,Wayan Widyatmaja,"This update: Categories gone, the player force closed when play started",1,0,8.117.0 build 3 50695,2024-06-11 16:03:56,8.117.0 build 3 50695
b6259924-54aa-4008-8023-ac6bfe61b693,Islam Nabi,Wrost experience,1,0,,2024-06-11 16:03:26,
0b69b3bb-cd13-41de-9d1d-2cc290cba63c,Blessing Mukushwa,Bad,1,0,8.117.0 build 3 50695,2024-06-11 15:59:18,8.117.0 build 3 50695
75f45f1f-d2a0-425a-953d-9120e47da0b4,Divit shandilya,Gooood apppp,4,0,8.116.0 build 8 50690,2024-06-11 15:59:15,8.116.0 build 8 50690
5be38983-01a9-480c-8447-5be6d10ea1a3,Daniel Odinaka,One of the best ones yet,5,0,,2024-06-11 15:48:49,
686ec850-6f40-4776-8d03-cbd59995fe62,Marcel Duvenage,"USELESSSSSS constantly blocks me because I'm""traveling."" Why the hell should i pay then??? To watch at home the entire time? Rubbish.",1,0,8.117.0 build 3 50695,2024-06-11 15:33:17,8.117.0 build 3 50695
fb8420b3-aef7-4f4c-8b1e-fb9998f7a286,Sachin Kanel,Bohot bekar 😡😡,1,0,,2024-06-11 15:27:24,
d00c242e-b80f-4340-81b8-afc037fe7bdc,Taran Vishal,Wonderfulll app,5,0,,2024-06-11 15:26:18,
470dd063-3a1c-4c40-a866-cb42eec3927a,Siddharth Jangir,"Unable to open the app on my Galaxy S23. I always get the error ""Device error occurred. Please try again (500.-1025).""",1,0,8.117.0 build 3 50695,2024-06-11 15:24:38,8.117.0 build 3 50695
5678a9fa-6331-4de8-9b61-09c77cbd2f48,Siphosethu Tshazi,Movie and action,5,0,,2024-06-11 15:24:03,
9d66a4bc-0516-4673-8f86-9f869f7374f5,Roha Ana,"Can't login to my account on my Android, only can login through my PC what a useless apss!! Stupid apps!!",1,0,,2024-06-11 15:17:56,
431c32fa-842e-45c7-918d-ab5bf00acfb2,Avinash Mishra,I like it,5,0,8.117.0 build 3 50695,2024-06-11 15:17:21,8.117.0 build 3 50695
81e99fc5-21da-4c00-9568-c967299e6933,arjun nishad,Best,5,0,8.117.0 build 3 50695,2024-06-11 15:13:31,8.117.0 build 3 50695
b9b19c00-5bb6-4d62-af5e-1f42a113211d,Sadaf Aziz,Extremely hate this stupid App it promoting terrorism,1,0,8.117.0 build 3 50695,2024-06-11 15:01:44,8.117.0 build 3 50695
42fcd6d2-7192-41ec-994a-12735b3c6f53,khemeshwari nag,Hello Netflix please korean drama and Chinese drama provider in hindi...🙏🏻,5,0,8.117.0 build 3 50695,2024-06-11 14:59:26,8.117.0 build 3 50695
6c34cbb6-1545-4bdd-b522-80ec1a4652dd,Charlie Cen,Put a resizable subtitles.,3,0,8.117.0 build 3 50695,2024-06-11 14:47:45,8.117.0 build 3 50695
01634eef-aa4d-4847-bd62-06149235d670,Light speed,Good app,5,0,,2024-06-11 14:33:00,
29e46a17-1d99-4fb2-ba7d-bc23d3db318f,Apoorv Grover,"Doesn't work on my android phone. Gives an ""Incorrect Password"" message whenever I try to sign in",1,0,8.117.0 build 3 50695,2024-06-11 14:29:49,8.117.0 build 3 50695
f966c655-b851-41a2-8cb7-8fde48c11e89,Vivek Ji,Give a free trial,1,1,,2024-06-11 14:21:22,
d2a6d5df-e049-4c26-91d7-fafa7a1adb2a,Dai Xi,"Idk it's always run well for me on mobile but after the last update it: 1. refuses to remember where I am at with an episode and reverts back to the episode I watched last before the update; and 2. subs wouldn't play once the next episode begins. I have to close the app, then get back to the show, move it from the episode from before the update to the episode I'm actually watching, and watch about five sets of ads before I could do anything.",4,1,,2024-06-11 13:00:51,
38e5c89d-ee29-47d1-bcc2-ce0447210a07,Endinako Aluphela,"they say this app is the best,some say it's the worst,but i say you'll never know until you try",3,0,,2024-06-11 12:59:55,
79169ca0-c1d2-47ff-8512-769b773c8312,Captain Underpants,Channels updated: 2 keeps popping up everytime I skip 10 secs ... Can't even find any information about it. Pls fix this,3,0,8.116.0 build 8 50690,2024-06-11 12:55:08,8.116.0 build 8 50690
b0b722fe-ee94-4597-98ad-6a928c7df652,patricia,I Love Netflix on my tv and PC but cannot get it to open on my android phone so as far as this app is worth its useless,1,1,8.117.0 build 3 50695,2024-06-11 12:54:29,8.117.0 build 3 50695
85dfa145-a797-4eef-b944-4b98b8b785d4,Bognar David,Since the new household rules i cant watch netflix using mobile data on my phone since for some reason it doesnt recognises it as part of the household,1,2,8.117.0 build 3 50695,2024-06-11 12:47:37,8.117.0 build 3 50695
8115bc9f-2b24-4568-a599-ca58488fcbc8,Gifty Mittal,"Netflix is just awesome. I mean who wouldn't think that, it has got great content, streaming quality and more. But I give it 4 stars because while watching a movie the controls sometimes automatically get locked and it doesn't even show how to unlock it. Even the closing it and starting it again technique doesn't work , so that can really be annoying when you are in middle of a nice movie.",4,4502,8.94.0 build 10 50546,2024-06-11 12:40:42,8.94.0 build 10 50546
746ba435-7f38-47c9-9399-9889c3a8da46,K Yasasvi,"This app mostly doesn't support HDR, even if that device supports HDR, it won't work. And support team is too lazy to answer, pathetic service, I'm having Amazon prime video app in which I could see the it works well, with perfect video quality, shame on you Netflix, update your app first!",1,1,7.113.0 build 8 35543,2024-06-11 12:38:02,7.113.0 build 8 35543
7cae1832-6592-427d-9e68-84169f572077,Aira Samman,Good entertainment,5,0,8.115.2 build 6 50688,2024-06-11 12:36:09,8.115.2 build 6 50688
c731c35c-f44e-4b7b-b33c-fb866f5bad41,Biren Tamang,Nice 👍,5,1,8.116.0 build 8 50690,2024-06-11 12:18:57,8.116.0 build 8 50690
35bbe80c-51b6-4815-a28f-3fc24b017975,Jon Clarke,"On Chromecast: can't exit the Netflix using back button. Only option for me is to go to the menu left of the screen, scroll to the bottom and click the Exit Netflix button. At this moment the Exit Netflix button doesn't work for me (ignores my command). Using TV remote for a better experience: This means my home button takes me out of Google tv. Other app allow the back button to get back to my main menu. I still watch Netflix, but I avoid it if I don't have content already in mind.",3,1,8.117.0 build 3 50695,2024-06-11 11:51:45,8.117.0 build 3 50695
